Genome,GC content,Genome size,Coding density,Predicted genes,Kingdom,Phylum,Class,Order,Family,Genus,"	Species"
C_bin.105,0.696581913,1568743,0.943193372,1841,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,JARFPW01,s__
B2_bin.87,0.341407781,2818067,0.880833209,2723,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,G963666945,s__
C_bin.118,0.701142548,3536569,0.898314157,3590,Bacteria,Acidobacteriota,UBA890,UBA890,,,s__
C_bin.12,0.654101858,1496773,0.927012981,1724,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,SMXR01,,s__
C_bin.101,0.711176917,2922720,0.864073534,3572,Archaea,Halobacteriota,Halobacteria,Halobacteriales,UBA12382,,s__
C_bin.124,0.675725342,2891703,0.890846674,2733,Bacteria,Pseudomonadota,Gammaproteobacteria,SMWH01,,,s__
C_bin.120,0.611064292,2991443,0.891539635,3133,Bacteria,Pseudomonadota,Gammaproteobacteria,HK1,HK1,CAMYJH01,s__
C_bin.10,0.396697514,2787900,0.907166326,2616,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Salinimicrobium,s__
B2_bin.70,0.551936125,4969075,0.902596761,5367,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,UBA4823,DASQQR01,s__
C_bin.111,0.646451793,2574441,0.910795392,3107,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,s__
B2_bin.85,0.678354099,3912094,0.890732943,4582,Bacteria,Pseudomonadota,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Pelagibius,s__
C_bin.135,0.706445845,2375313,0.917781362,2556,Bacteria,Deinococcota,Deinococci,Deinococcales,Trueperaceae,SLSQ01,s__
B1_bin.33,0.629061589,6139685,0.873332752,5989,Bacteria,Acidobacteriota,UBA6911,RPQK01,JANQFM01,,s__
C_bin.103,0.72328646,4038935,0.911116916,3858,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,,s__
C_bin.129,0.426207261,2555536,0.908480648,2769,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Salinimicrobium,s__
B2_bin.96,0.570018645,5508597,0.881106024,5806,Bacteria,Tectomicrobia,Entotheonellia,Entotheonellales,Entotheonellaceae,,s__
C_bin.123,0.64374766,2470395,0.927446825,2594,Bacteria,Acidobacteriota,Terriglobia,Acidiferrales,2-02-FULL-67-57,DATEUS01,s__
C_bin.130,0.460446962,3143665,0.887120288,3007,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,Halalkalibaculum,s__
C_bin.107,0.715530209,3030030,0.907719065,3355,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
B2_bin.88,0.714465555,3998782,0.90837385,4144,Bacteria,Planctomycetota,UBA11346,UBA11346,UBA11346,GH22,s__
B2_bin.46,0.500964459,6390631,0.905391971,6574,Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,J027,JAKEEQ01,s__
B2_bin.65,0.70422194,2348636,0.917838694,2613,Bacteria,Chloroflexota,Limnocylindria,QHBO01,QHBO01,JACDBZ01,s__
C_bin.134,0.668242955,2161618,0.904458142,2901,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Halolamina,s__
C_bin.143,0.680047587,2387230,0.911845109,2605,Bacteria,Pseudomonadota,Gammaproteobacteria,Nevskiales,Salinisphaeraceae,APNM01,s__
B2_bin.7,0.573557242,3158377,0.901184058,3416,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Parvularculaceae,Hyphococcus,s__
C_bin.132,0.694383228,4466836,0.911159264,4226,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,RSA9,JAWVYT01,s__
C_bin.142,0.422714934,2228393,0.903115833,2414,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,Fodinibius,s__
C_bin.136,0.691765704,3133905,0.907863193,3397,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,,s__
C_bin.125,0.65331237,4461186,0.873527802,4099,Bacteria,Pseudomonadota,Gammaproteobacteria,Arenicellales,JAANXG01,JAANXG01,s__
C_bin.126,0.711563354,2791958,0.88865556,2999,Bacteria,Pseudomonadota,Alphaproteobacteria,Kiloniellales,Rhodovibrionaceae,Rhodovibrio,s__
C_bin.128,0.71960566,4951366,0.890548588,4632,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,DASWKP01,s__
C_bin.133,0.480175815,2620032,0.928210419,3303,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Idiomarina,s__
C_bin.13,0.719034162,3417839,0.911397816,3379,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.137,0.720688938,2249202,0.928508867,2247,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.112,0.676032547,6038514,0.902907735,5240,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,,,s__
C_bin.122,0.709773541,1886389,0.921301492,2227,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Sep-70,VRUE01,s__
C_bin.127,0.729201185,4145801,0.921469458,4183,Bacteria,Actinomycetota,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,JBFJMP01,s__
C_bin.140,0.665278916,3840027,0.890805455,4130,Bacteria,Pseudomonadota,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Pelagibius,s__
C_bin.164,0.650179456,2445997,0.929699832,2698,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,JANQRA01,s__
C_bin.14,0.665769145,2773191,0.911954496,3903,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,ZC4RG17,s__
C_bin.119,0.715667397,3787100,0.915343403,3866,Bacteria,Actinomycetota,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,JBFJMP01,s__
C_bin.146,0.7082549,2897903,0.88073997,3126,Bacteria,Pseudomonadota,Alphaproteobacteria,Kiloniellales,Rhodovibrionaceae,,s__
C_bin.147,0.714354833,2108182,0.940570122,2257,Bacteria,Gemmatimonadota,Gemmatimonadetes,JACCXV01,JAHWKZ01,JAICNR01,s__
C_bin.141,0.548075113,3027242,0.930769327,3744,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Azotimanducaceae,JBBDSF01,s__
C_bin.158,0.407832249,1432692,0.89766328,1691,Bacteria,Patescibacteriota,Microgenomatia,GWA2-44-7,UBA8517,,s__
C_bin.152,0.731725474,2387066,0.917118756,2596,Bacteria,Actinomycetota,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,JAWVZB01,s__
B2_bin.37,0.46325969,7149858,0.823396912,6940,Bacteria,Cyanobacteriota,Cyanobacteriia,Cyanobacteriales,Coleofasciculaceae,JBFLZA01,s__
C_bin.113,0.709525242,3820869,0.917103675,3868,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,,s__
C_bin.150,0.643450076,3077196,0.867582045,3071,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Rhodomicrobiaceae,Dichotomicrobium,s__
C_bin.115,0.68662945,3058341,0.9340515,3457,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,SZUA-38,JBFGYD01,s__
C_bin.149,0.713402871,3868992,0.902701531,3553,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.168,0.653919674,1712247,0.898576549,2060,Archaea,Halobacteriota,Halobacteria,Halobacteriales,UBA12382,,s__
C_bin.102,0.727060095,4920999,0.901965231,4416,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,DATKCC01,,s__
C_bin.145,0.679156909,4535167,0.926088499,4496,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,,,s__
C_bin.116,0.673922441,3809977,0.922344676,3769,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,SZUA-36,CALKKN01,s__
C_bin.162,0.730400331,3670687,0.901313569,4310,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JACDCH01,,s__
C_bin.110,0.589405402,5567007,0.921936689,5096,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAAYYY01,s__
B2_bin.97,0.618202182,7579344,0.874412878,6352,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,UBA6623,JBBDWJ01,s__
C_bin.144,0.627200418,3151106,0.894430083,3290,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Opitutales,Opitutaceae,,s__
C_bin.161,0.704030319,2498239,0.913128007,2806,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,JAFMJV01,s__
C_bin.173,0.741600513,2796778,0.90363411,2624,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.169,0.64048711,2253947,0.911944691,2319,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,SZUA-36,JABDJL01,s__
B2_bin.71,0.63716606,4050798,0.907067941,4076,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Oricola,Oricola nitratireducens
C_bin.167,0.649618701,3927233,0.884910317,3963,Bacteria,Pseudomonadota,Gammaproteobacteria,Arenicellales,JAANXG01,JAANXG01,JAANXG01 sp041641695
C_bin.156,0.451532444,2762776,0.873099013,2496,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,UBA3067,JBECKY01,JBECKY01 sp040235475
C_bin.159,0.729085795,2562708,0.930006072,2903,Bacteria,Gemmatimonadota,Gemmatimonadetes,JACCXV01,JAHWKZ01,,s__
C_bin.138,0.614478026,4680348,0.876081437,4817,Bacteria,Bacteroidota_A,Rhodothermia,Rhodothermales,Salinibacteraceae,,s__
C_bin.160,0.732152801,2761862,0.925409018,2630,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.172,0.505268174,2039701,0.920467755,1930,Bacteria,Chlamydiota,Chlamydiia,Chlamydiales,SLOH01,,s__
C_bin.22,0.36476435,1520006,0.898814873,2082,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,JAWVZS01,s__
C_bin.165,0.664058052,3894277,0.897523212,3852,Bacteria,Pseudomonadota,Gammaproteobacteria,Arenicellales,JAANXG01,JAANXG01,s__
B1_bin.43,0.489154411,5423772,0.837300499,6354,Bacteria,Cyanobacteriota,Cyanobacteriia,Elainellales,Elainellaceae,,s__
C_bin.25,0.567421564,1990691,0.906128575,2243,Bacteria,Pseudomonadota,Gammaproteobacteria,Eutrophobiales,Eutrophobiaceae,Methylohalomonas,s__
C_bin.175,0.705495061,2700352,0.910227259,3181,Bacteria,Pseudomonadota,Alphaproteobacteria,Bin65,,,s__
C_bin.131,0.727019407,6073157,0.907178425,5609,Bacteria,Myxococcota_A,UBA9160,UBA9160,,,s__
C_bin.184,0.714471891,2344158,0.92980422,2932,Bacteria,Actinomycetota,Acidimicrobiia,IMCC26256,PALSA-555,DATBSK01,s__
C_bin.17,0.616357547,2270536,0.922278264,2725,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,JAXHMM01,s__
C_bin.178,0.716491881,3662202,0.896373548,3943,Bacteria,Actinomycetota,Nitriliruptoria,Euzebyales,Egibacteraceae,QS-5-72-10,s__
C_bin.180,0.653965625,2881942,0.882094782,3538,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula,s__
C_bin.154,0.724079054,6042970,0.860111005,4193,Bacteria,Planctomycetota,UBA8108,UBA8108,UBA8108,,s__
C_bin.19,0.737441586,3049569,0.91222399,2928,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.186,0.67169702,2937037,0.901317893,3707,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Halomonadaceae,Halomonas,s__
C_bin.176,0.698259681,4531065,0.89008434,4600,Bacteria,Pseudomonadota,Alphaproteobacteria,JAJFFI01,JAJFFI01,,s__
C_bin.21,0.700402284,2797281,0.890882968,2517,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.34,0.462832015,1020623,0.921591028,1315,Archaea,Nanohalarchaeota,Nanosalinia,Nanosalinales,Nanosalinaceae,JBEQAZ01,s__
C_bin.20,0.435213345,3041506,0.863882235,3172,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,Fodinibius,s__
C_bin.114,0.647526388,6979853,0.90961887,7226,Bacteria,Acidobacteriota,Vicinamibacteria,Marinacidobacterales,SMYC01,CAMYKY01,s__
C_bin.18,0.577145099,4570932,0.878151545,4753,Bacteria,Desulfobacterota_B,Binatia,UBA9968,UBA9968,DP-20,s__
C_bin.23,0.620776149,4472311,0.875038431,4159,Bacteria,Pseudomonadota,Gammaproteobacteria,HK1,HK1,CAMYJH01,CAMYJH01 sp035471965
C_bin.16,0.481372377,2694654,0.878412961,2788,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,,s__
C_bin.151,0.690679339,5773271,0.907763207,5301,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,UBA2589,s__
C_bin.181,0.513120107,4571914,0.906973972,4866,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,Villigracilaceae,JAABUE01,s__
C_bin.2,0.473888146,2568929,0.902660603,2748,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,Fodinibius,s__
C_bin.166,0.679894997,3479905,0.901152761,3441,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,,s__
C_bin.31,0.389635111,2252084,0.92268006,2561,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Christiangramia,s__
C_bin.32,0.640380788,3131821,0.888237546,3451,Bacteria,Pseudomonadota,Gammaproteobacteria,HK1,HK1,CAMYJH01,s__
C_bin.148,0.696687343,7482965,0.902382411,6315,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,Multivoraceae,,s__
C_bin.42,0.723080622,2100225,0.928302444,2400,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.24,0.716558594,3477904,0.924482677,3448,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,,s__
C_bin.174,0.670254072,4454845,0.919704053,5363,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,,,s__
C_bin.30,0.636808896,3312672,0.905730178,3553,Bacteria,Chloroflexota,Dehalococcoidia,SM23-28-2,RBG-16-64-32,JACZRQ01,s__
C_bin.49,0.654313177,2141797,0.866382295,2882,Bacteria,Chloroflexota,Dehalococcoidia,UBA3495,UBA3495,,s__
C_bin.37,0.649647041,2292902,0.88639593,3028,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,,s__
C_bin.52,0.66295416,2961072,0.913705915,2765,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,SZUA-36,,s__
C_bin.182,0.608404468,2907620,0.900761104,3293,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,E44-bin32,DASWJQ01,s__
C_bin.56,0.743510337,3133830,0.91309452,2905,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.4,0.688463883,2421716,0.899346579,2468,Bacteria,Pseudomonadota,Alphaproteobacteria,DATDPM01,DATDPM01,,s__
C_bin.43,0.742783138,2624929,0.880677154,2736,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.66,0.43545788,2279984,0.864071415,2456,Bacteria,Desulfobacterota_D,UBA1144,Nemesobacterales,JAJCZQ01,,s__
C_bin.183,0.718056425,4887900,0.91040099,4261,Bacteria,Acidobacteriota,UBA890,UBA890,,,s__
C_bin.46,0.752924346,3353143,0.885465368,3197,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.171,0.687216468,2743514,0.882997134,3265,Archaea,Thermoplasmatota,SW-10-69-26,SW-10-69-26,SW-10-69-26,,s__
C_bin.51,0.719830175,3501719,0.918283563,3732,Bacteria,Actinomycetota,Nitriliruptoria,Nitriliruptorales,JAHWKY01,DASWKO01,s__
C_bin.27,0.699464483,3954125,0.920009863,3486,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,DASWKP01,s__
C_bin.67,0.691944739,2206893,0.903136219,2630,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Halosegnis,s__
C_bin.185,0.547375819,5947475,0.841537459,6119,Bacteria,Cyanobacteriota,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Limnospira,s__
C_bin.76,0.678246477,2576755,0.902859216,2585,Bacteria,Pseudomonadota,Gammaproteobacteria,SMWH01,,,s__
C_bin.35,0.688303181,4574936,0.914133225,5515,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,JAHEKK01,s__
C_bin.68,0.65512082,3600429,0.892285614,3414,Bacteria,Pseudomonadota,Gammaproteobacteria,Arenicellales,JAANXG01,JAANXG01,s__
C_bin.50,0.663024834,2879503,0.884228285,3082,Bacteria,Pseudomonadota,Gammaproteobacteria,XJ16,Halofilaceae,Halofilum,s__
C_bin.53,0.684484249,3192633,0.918606367,3414,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,JARFPW01,s__
C_bin.41,0.696832196,3872809,0.898343296,4170,Bacteria,Pseudomonadota,Gammaproteobacteria,Rariloculales,Rariloculaceae,,s__
C_bin.80,0.648949059,2458797,0.921172834,2526,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,E44-bin32,,s__
C_bin.39,0.671640428,2901359,0.899639789,2795,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,,s__
C_bin.61,0.743785752,3186548,0.909972484,3308,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.62,0.632290122,3074674,0.887592311,3497,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,s__
C_bin.45,0.710327228,3241896,0.91339204,3862,Bacteria,Actinomycetota,Actinomycetes,Jiangellales,Jiangellaceae,DASUTB01,s__
C_bin.60,0.727527897,3152976,0.929450462,4290,Bacteria,Actinomycetota,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,JBFJMP01,s__
C_bin.28,0.522511817,3268550,0.877752214,3183,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,,s__
C_bin.5,0.719320227,5683484,0.914704959,4875,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,DASWKP01,s__
C_bin.3,0.630197267,6299802,0.866417706,5584,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,Lacipirellulaceae,,s__
C_bin.65,0.535467258,3504373,0.897044921,4245,Bacteria,Acidobacteriota,UBA6911,RPQK01,JAPXNP01,DATGOF01,s__
C_bin.78,0.699132488,4655265,0.906465905,4791,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,RSA9,JAWVYT01,s__
C_bin.59,0.655478772,2872450,0.881889676,3148,Bacteria,Pseudomonadota,Gammaproteobacteria,SMWH01,,,s__
C_bin.48,0.58403493,5219883,0.907627815,4864,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,UBA4823,,s__
C_bin.91,0.690050281,2807436,0.862485556,2828,Archaea,Thermoplasmatota,SW-10-69-26,SW-10-69-26,SW-10-69-26,PWVY01,s__
C_bin.63,0.698742745,5204273,0.908063624,6164,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,RSA9,JAWVYT01,s__
C_bin.38,0.600831705,5076558,0.908242159,4583,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAAYYY01,s__
C_bin.96,0.444679278,2076645,0.906655687,2376,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,SMO-BIN1,s__
C_bin.58,0.601395019,4287252,0.902812804,4281,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAAYYY01,s__
C_bin.8,0.742059698,3515011,0.888375029,3235,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
C_bin.75,0.593558892,6451375,0.918807696,5895,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAAYYY01,s__
C_bin.93,0.617456844,1735961,0.928074997,1992,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,MA-ANB-1,s__
C_bin.73,0.68524916,4150645,0.89758411,3787,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,,s__
C_bin.54,0.563191322,5990696,0.902980555,5655,Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,Phototrophicaceae,DAOTUL01,s__
C_bin.100,0.61076121,3038004,0.929212733,3654,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Oleiphilaceae,Halospina,s__
C_bin.7,0.705785245,3152952,0.935151566,3437,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,,s__
C_bin.86,0.678730022,5945803,0.889149035,5330,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,,,s__
C_bin.89,0.443069589,2891293,0.876792148,2905,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,Halalkalibaculum,s__
C_bin.83,0.717604102,4045080,0.916241459,3816,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,Palauibacter,s__
C_bin.57,0.726439864,6396769,0.88914638,5411,Bacteria,Acidobacteriota,UBA890,UBA890,UBA890,,s__
C_bin.82,0.702013994,4578960,0.893245191,4681,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,RSA9,JAWVYT01,s__
C_bin.81,0.73421649,2827207,0.930777619,3485,Bacteria,Gemmatimonadota,Gemmatimonadetes,JACCXV01,JAHWKZ01,JAHWKZ01,s__
C_bin.90,0.681351145,2156926,0.902065254,2747,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloplanus,s__
C_bin.94,0.692310181,3369598,0.923486422,3745,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,JARFPW01,s__
C_bin.106,0.67977232,5448183,0.918694728,5335,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,UBA6623,,s__
C_bin.72,0.696079404,3113583,0.918658343,3313,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,RSA9,JAWVYT01,s__
C_bin.87,0.599079042,6155550,0.897261983,7389,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAAYYY01,s__
C_bin.92,0.622267582,6132251,0.861117883,5772,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,UBA6623,JBBDWJ01,s__
C_bin.9,0.709572445,4788881,0.916645872,4830,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,RSA9,JAWVYT01,s__
C_bin.88,0.709674677,3846578,0.892951605,3562,Bacteria,Acidobacteriota,UBA890,UBA890,,,s__
C_bin.79,0.498543403,4050881,0.861583196,5080,Bacteria,Cyanobacteriota,Cyanobacteriia,FACHB-46,FACHB-46,,s__
C_bin.15,0.67875676,3983785,0.914315406,4366,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,s__
C_bin.44,0.618885399,5157614,0.864808805,5473,Bacteria,Desulfobacterota_B,Binatia,UBA9968,JAJDTQ01,,s__
C_bin.33,0.675174119,2357149,0.903685342,2400,Bacteria,Pseudomonadota,Gammaproteobacteria,SMWH01,,,s__
C_bin.163,0.635374948,2668182,0.916775917,3606,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,Ww567,s__
C_bin.70,0.67932554,3144619,0.926567575,3158,Bacteria,Pseudomonadota,Gammaproteobacteria,Woeseiales,Woeseiaceae,Woeseia,s__
C_bin.55,0.626385041,3226980,0.889172229,3389,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,E44-bin32,DASWJQ01,s__
B2_bin.79,0.717982835,8204029,0.867049227,8613,Bacteria,Actinomycetota,Actinomycetes,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces atrovirens
C_bin.139,0.57279595,6018398,0.905763793,7246,Bacteria,Chloroflexota,Anaerolineae,Ardenticatenales,Ardenticatenaceae,,s__
C_bin.6,0.602289181,4143928,0.907802935,3925,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAAYYY01,s__
C_bin.40,0.42855881,2784997,0.891209937,2850,Bacteria,Bacteroidota_A,Rhodothermia,Balneolales,Balneolaceae,Fodinibius,Fodinibius salicampi
C_bin.179,0.590264309,6777557,0.89927344,7564,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAAYYY01,s__
C_bin.97,0.659404346,4788919,0.879905256,4681,Bacteria,Pseudomonadota,Gammaproteobacteria,Arenicellales,,,s__
C_bin.69,0.623402222,3882033,0.870799141,4115,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haladaptataceae,Halorussus,Halorussus halophilus
C_bin.84,0.655859784,2913452,0.895776213,2667,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,JAHEKO01,,s__
C_bin.77,0.533108582,6419529,0.864997572,6928,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,,s__
C_bin.95,0.603000651,5447218,0.90319811,5793,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAAYYY01,s__
C_bin.99,0.680520572,4505733,0.926347389,4214,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,,,s__
